"id","time","band","rx_sign","rx_lat","rx_lon","rx_loc","tx_sign","tx_lat","tx_lon","tx_loc","distance","azimuth","rx_azimuth","frequency","power","snr","drift","version","code"
3731785544,"2021-12-23 14:50:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",36.271,-71.458,"FM46gg",1270,234,47,14097170,30,-17,0,"2.2.156",1
3731785903,"2021-12-23 14:50:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",36.271,-71.458,"FM46gg",1239,257,69,14097156,30,-1,0,"2.1.2",1
3731787006,"2021-12-23 14:50:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",36.271,-71.458,"FM46gg",1346,256,68,14097173,30,-18,0,"2.4.0",1
3731789991,"2021-12-23 14:50:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",36.271,-71.458,"FM46gg",1607,303,112,14097156,30,-16,0,"WD_2.10k",1
3731786755,"2021-12-23 14:50:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KD9ORR",36.271,-71.458,"FM46gg",1177,301,113,14097157,30,-13,0,"2.1.2",1
3731785839,"2021-12-23 14:50:00",14,"AB4EN",39.479,-85.042,"EM79","KD9ORR",36.271,-71.458,"FM46gg",1243,291,102,14097158,30,-12,0,"2.5.2",1
3731791101,"2021-12-23 14:50:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",36.271,-71.458,"FM46gg",1625,302,111,14097158,30,-10,0,"1.6.1-deve",1
3731791838,"2021-12-23 14:50:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KD9ORR",36.271,-71.458,"FM46gg",1608,303,112,14097070,30,-8,0,"1.3 Kiwi",1
3731792092,"2021-12-23 14:50:00",14,"KE0YBL",43.646,-96.042,"EN13xp","KD9ORR",36.271,-71.458,"FM46gg",2240,299,103,14097161,30,-16,-1,"1.3 Kiwi",1
3731786377,"2021-12-23 14:50:00",14,"KE8IYA",42.354,-83.375,"EN82hi","KD9ORR",36.271,-71.458,"FM46gg",1226,307,119,14097139,30,-16,0,"2.5.2",1
3731787155,"2021-12-23 14:50:00",14,"KE8OLL",42.313,-83.792,"EN82ch","KD9ORR",36.271,-71.458,"FM46gg",1254,306,118,14097156,30,-14,0,"2.5.3",1
3731787695,"2021-12-23 14:50:00",14,"KO4BTY",29.646,-82.625,"EL89qp","KD9ORR",36.271,-71.458,"FM46gg",1275,238,51,14097142,30,-23,0,"2.5.2",1
3731789278,"2021-12-23 14:50:00",14,"KX4AZ/T",44.104,-85.458,"EN74gc","KD9ORR",36.271,-71.458,"FM46gg",1471,311,121,14097157,30,-25,-1,"WD_2.10k",1
3731787775,"2021-12-23 14:50:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",36.271,-71.458,"FM46gg",2960,290,88,14097157,30,-11,0,"WD_2.10k",1
3731786760,"2021-12-23 14:50:00",14,"N9AWU",39.521,-86.458,"EM69sm","KD9ORR",36.271,-71.458,"FM46gg",1363,290,100,14097162,30,-19,0,"1.3 Kiwi",1
3731788140,"2021-12-23 14:50:00",14,"ND1C",29.438,-81.375,"EL99hk","KD9ORR",36.271,-71.458,"FM46gg",1197,233,48,14097159,30,-3,0,"2.3.1",1
3731790966,"2021-12-23 14:50:00",14,"ND7M",36.229,-116.042,"DM16xf","KD9ORR",36.271,-71.458,"FM46gg",3961,284,76,14097157,30,-23,-1,"WD_2.10k",1
3731789719,"2021-12-23 14:50:00",14,"VE3CUB",43.521,-79.792,"FN03cm","KD9ORR",36.271,-71.458,"FM46gg",1074,321,135,14097159,30,-23,0,"1.3 Kiwi",1
3731786967,"2021-12-23 14:50:00",14,"WD0E",39.521,-104.625,"DM79qm","KD9ORR",36.271,-71.458,"FM46gg",2916,287,86,14097168,30,-23,1,"2.1.2",1
3731791988,"2021-12-23 14:50:00",14,"W1CLM",40.104,-88.292,"EN50uc","KD9ORR",36.271,-71.458,"FM46gg",1529,291,100,14097186,30,-18,0,"1.3 Kiwi",1
3731790538,"2021-12-23 14:50:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",36.271,-71.458,"FM46gg",1397,267,78,14097132,30,-10,0,"WD_2.10k",1
3731788868,"2021-12-23 14:50:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",36.271,-71.458,"FM46gg",1360,257,68,14097159,30,1,0,"2.4.0",1
3731787492,"2021-12-23 14:50:00",14,"W7YG",28.271,-82.458,"EL88sg","KD9ORR",36.271,-71.458,"FM46gg",1362,232,46,14097148,30,-19,4,"2.5.2",1
3731786540,"2021-12-23 14:50:00",14,"KB8U",41.938,-84.458,"EN71sw","KD9ORR",36.271,-71.458,"FM46gg",1285,303,115,14097162,30,-7,0,"2.5.0",1
3731818773,"2021-12-23 15:00:00",10,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",36.313,-71.375,"FM46hh",905,327,142,10140187,33,-24,0,"WD_2.10k",1
3731817856,"2021-12-23 15:00:00",10,"WD4AH",29.813,-82.542,"EL89rt","KD9ORR",36.313,-71.375,"FM46hh",1266,238,52,10140188,33,-23,-1,"2.5.0",1
3731816128,"2021-12-23 15:00:00",10,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",36.313,-71.375,"FM46hh",762,271,86,10140186,33,-19,0,"2.5.0",1
3731840130,"2021-12-23 15:08:00",14,"AA6DY",42.188,-87.792,"EN62ce","KD9ORR",36.313,-71.375,"FM46hh",1554,300,109,14097140,23,-10,0,"2.1.0",1
3731839765,"2021-12-23 15:08:00",14,"AB4EN",39.479,-85.042,"EM79","KD9ORR",36.313,-71.375,"FM46hh",1248,290,102,14097137,23,-4,1,"2.5.2",1
3731839362,"2021-12-23 15:08:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",36.313,-71.375,"FM46hh",1247,257,69,14097136,23,0,1,"2.1.2",1
3731841438,"2021-12-23 15:08:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",36.313,-71.375,"FM46hh",1354,256,68,14097153,23,-18,0,"2.4.0",1
3731843289,"2021-12-23 15:08:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",36.313,-71.375,"FM46hh",1610,303,111,14097134,23,-15,0,"WD_2.10k",1
3731840984,"2021-12-23 15:08:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KD9ORR",36.313,-71.375,"FM46hh",1181,301,112,14097137,23,-8,1,"2.1.2",1
3731840685,"2021-12-23 15:08:00",14,"KB8U",41.938,-84.458,"EN71sw","KD9ORR",36.313,-71.375,"FM46hh",1288,303,114,14097142,23,-8,0,"2.5.0",1
3731841526,"2021-12-23 15:08:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KD9ORR",36.313,-71.375,"FM46hh",1178,263,75,14097145,23,-3,0,"2.4.0",1
3731844134,"2021-12-23 15:08:00",14,"KPH",38.104,-122.958,"CM88mc","KD9ORR",36.313,-71.375,"FM46hh",4513,289,76,14097138,23,-20,0,"WD_2.10k",1
3731842027,"2021-12-23 15:08:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",36.313,-71.375,"FM46hh",2966,290,88,14097136,23,-13,0,"WD_2.10k",1
3731842368,"2021-12-23 15:08:00",14,"ND1C",29.438,-81.375,"EL99hk","KD9ORR",36.313,-71.375,"FM46hh",1206,234,48,14097139,23,-1,0,"2.3.1",1
3731840843,"2021-12-23 15:08:00",14,"W0DHB",40.104,-105.125,"DN70kc","KD9ORR",36.313,-71.375,"FM46hh",2961,289,87,14097136,23,-19,1,"2.5.0",1
3731845339,"2021-12-23 15:08:00",14,"W1CLM",40.104,-88.292,"EN50uc","KD9ORR",36.313,-71.375,"FM46hh",1534,291,100,14097165,23,-19,0,"1.3 Kiwi",1
3731843944,"2021-12-23 15:08:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",36.313,-71.375,"FM46hh",1405,267,78,14097112,23,-9,1,"WD_2.10k",1
3731839526,"2021-12-23 15:08:00",14,"W4DJW",34.979,-82.292,"EM84ux","KD9ORR",36.313,-71.375,"FM46hh",997,265,78,14097153,23,-18,1,"2.3.1",1
3731841288,"2021-12-23 15:08:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",36.313,-71.375,"FM46hh",1368,257,68,14097139,23,-2,1,"2.4.0",1
3731841276,"2021-12-23 15:08:00",14,"W8UD",39.479,-85.042,"EM79","KD9ORR",36.313,-71.375,"FM46hh",1248,290,102,14097135,23,-10,1,"2.5.0",1
3731847528,"2021-12-23 15:10:00",14,"AA6DY",42.188,-87.792,"EN62ce","KD9ORR",36.354,-71.292,"FM46ii",1558,300,109,14097140,33,-10,0,"2.1.0",1
3731846109,"2021-12-23 15:10:00",14,"AB4EN",39.479,-85.042,"EM79","KD9ORR",36.354,-71.292,"FM46ii",1254,290,101,14097138,33,-4,0,"2.5.2",1
3731846800,"2021-12-23 15:10:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",36.354,-71.292,"FM46ii",1362,256,68,14097153,33,-22,0,"2.4.0",1
3731850239,"2021-12-23 15:10:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",36.354,-71.292,"FM46ii",1614,302,111,14097134,33,-17,-1,"WD_2.10k",1
3731847514,"2021-12-23 15:10:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KD9ORR",36.354,-71.292,"FM46ii",1185,300,112,14097137,33,-5,-1,"2.1.2",1
3731847656,"2021-12-23 15:10:00",14,"KB8U",41.938,-84.458,"EN71sw","KD9ORR",36.354,-71.292,"FM46ii",1292,303,114,14097142,33,-7,0,"2.5.0",1
3731846259,"2021-12-23 15:10:00",14,"W4DJW",34.979,-82.292,"EM84ux","KD9ORR",36.354,-71.292,"FM46ii",1005,264,78,14097154,33,-16,-2,"2.3.1",1
3731848533,"2021-12-23 15:10:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",36.354,-71.292,"FM46ii",1377,257,68,14097139,33,-6,0,"2.4.0",1
3731872713,"2021-12-23 15:18:00",10,"KD2CLR",43.063,-77.458,"FN13gb","KD9ORR",36.354,-71.292,"FM46ii",913,327,142,10140215,23,-21,0,"1.3 Kiwi",1
3731871829,"2021-12-23 15:18:00",10,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",36.354,-71.292,"FM46ii",906,326,142,10140217,23,-20,1,"WD_2.10k",1
3731869001,"2021-12-23 15:18:00",10,"W3HH",29.063,-82.208,"EL89vb","KD9ORR",36.354,-71.292,"FM46ii",1303,235,48,10140221,23,-27,0,"2.3.1",1
3731869457,"2021-12-23 15:18:00",10,"W8AC",41.521,-81.208,"EN91jm","KD9ORR",36.354,-71.292,"FM46ii",1031,307,120,10140220,23,-25,0,"2.4.0",1
3731869854,"2021-12-23 15:18:00",10,"WD4AH",29.813,-82.542,"EL89rt","KD9ORR",36.354,-71.292,"FM46ii",1274,238,52,10140218,23,-27,1,"2.5.0",1
3731869173,"2021-12-23 15:18:00",10,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",36.354,-71.292,"FM46ii",769,271,86,10140216,23,-20,2,"2.5.0",1
3731878349,"2021-12-23 15:20:00",10,"KD2CLR",43.063,-77.458,"FN13gb","KD9ORR",36.396,-71.125,"FM46kj",917,326,141,10140216,30,-24,0,"1.3 Kiwi",1
3731877119,"2021-12-23 15:20:00",10,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",36.396,-71.125,"FM46kj",910,325,141,10140218,30,-21,0,"WD_2.10k",1
3731877714,"2021-12-23 15:20:00",10,"N2HQI",43.021,-76.458,"FN13sa","KD9ORR",36.396,-71.125,"FM46kj",866,330,146,10140226,30,-24,0,"",1
3731876067,"2021-12-23 15:20:00",10,"WD4AH",29.813,-82.542,"EL89rt","KD9ORR",36.396,-71.125,"FM46kj",1289,239,52,10140219,30,-25,0,"2.5.0",1
3731874677,"2021-12-23 15:20:00",10,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",36.396,-71.125,"FM46kj",784,271,85,10140216,30,-21,0,"2.5.0",1
3731896733,"2021-12-23 15:28:00",14,"AB4EN",39.479,-85.042,"EM79","KD9ORR",36.396,-71.125,"FM46kj",1266,290,101,14097051,23,-9,0,"2.5.2",1
3731897649,"2021-12-23 15:28:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",36.396,-71.125,"FM46kj",1302,234,48,14097062,23,-16,2,"2.2.156",1
3731897013,"2021-12-23 15:28:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",36.396,-71.125,"FM46kj",1271,257,69,14097050,23,-3,0,"2.1.2",1
3731897811,"2021-12-23 15:28:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",36.396,-71.125,"FM46kj",1378,256,68,14097067,23,-19,0,"2.4.0",1
3731900490,"2021-12-23 15:28:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",36.396,-71.125,"FM46kj",1624,302,111,14097049,23,-15,0,"WD_2.10k",1
3731897201,"2021-12-23 15:28:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KD9ORR",36.396,-71.125,"FM46kj",1196,300,111,14097051,23,-17,1,"2.1.2",1
3731898027,"2021-12-23 15:28:00",14,"KB8U",41.938,-84.458,"EN71sw","KD9ORR",36.396,-71.125,"FM46kj",1302,302,113,14097056,23,-5,1,"2.5.0",1
3731901616,"2021-12-23 15:28:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",36.396,-71.125,"FM46kj",1643,302,110,14097053,23,-14,0,"1.6.1-deve",1
3731898058,"2021-12-23 15:28:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KD9ORR",36.396,-71.125,"FM46kj",1202,262,74,14097060,23,1,-4,"2.4.0",1
3731897670,"2021-12-23 15:28:00",14,"KO4BTY",29.646,-82.625,"EL89qp","KD9ORR",36.396,-71.125,"FM46kj",1307,238,51,14097035,23,-23,0,"2.5.2",1
3731896843,"2021-12-23 15:28:00",14,"N9AWU",39.521,-86.458,"EM69sm","KD9ORR",36.396,-71.125,"FM46kj",1387,289,99,14097056,23,-18,0,"1.3 Kiwi",1
3731896979,"2021-12-23 15:28:00",14,"ND1C",29.438,-81.375,"EL99hk","KD9ORR",36.396,-71.125,"FM46kj",1229,234,48,14097053,23,-12,1,"2.3.1",1
3731901043,"2021-12-23 15:28:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",36.396,-71.125,"FM46kj",1428,267,78,14097025,23,-11,-3,"WD_2.10k",1
3731899409,"2021-12-23 15:28:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",36.396,-71.125,"FM46kj",1392,257,68,14097053,23,0,0,"2.4.0",1
3731902421,"2021-12-23 15:30:00",14,"AA6DY",42.188,-87.792,"EN62ce","KD9ORR",36.438,-71.042,"FM46lk",1573,299,108,14097055,33,-11,0,"2.1.0",1
3731902908,"2021-12-23 15:30:00",14,"AB4EN",39.479,-85.042,"EM79","KD9ORR",36.438,-71.042,"FM46lk",1272,290,101,14097053,33,-12,-2,"2.5.2",1
3731905193,"2021-12-23 15:30:00",14,"AC0G",38.938,-92.125,"EM38ww","KD9ORR",36.438,-71.042,"FM46lk",1872,285,91,14097034,33,-21,0,"2.5.1",1
3731902526,"2021-12-23 15:30:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",36.438,-71.042,"FM46lk",1279,257,69,14097051,33,-2,0,"2.1.2",1
3731903995,"2021-12-23 15:30:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",36.438,-71.042,"FM46lk",1386,256,68,14097068,33,-16,0,"2.4.0",1
3731906710,"2021-12-23 15:30:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",36.438,-71.042,"FM46lk",1628,302,110,14097049,33,-16,-1,"WD_2.10k",1
3731908275,"2021-12-23 15:30:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",36.438,-71.042,"FM46lk",1647,302,110,14097054,33,-14,0,"1.6.1-deve",1
3731904328,"2021-12-23 15:30:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KD9ORR",36.438,-71.042,"FM46lk",1210,262,74,14097061,33,-2,0,"2.4.0",1
3731902639,"2021-12-23 15:30:00",14,"KE8OLL",42.313,-83.792,"EN82ch","KD9ORR",36.438,-71.042,"FM46lk",1274,305,116,14097051,33,-19,0,"2.5.3",1
3731905781,"2021-12-23 15:30:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",36.438,-71.042,"FM46lk",2989,289,87,14097051,33,-12,-1,"WD_2.10k",1
3731903674,"2021-12-23 15:30:00",14,"ND1C",29.438,-81.375,"EL99hk","KD9ORR",36.438,-71.042,"FM46lk",1238,234,48,14097054,33,-19,0,"2.3.1",1
3731905589,"2021-12-23 15:30:00",14,"VE3CWM",45.438,-76.208,"FN15vk","KD9ORR",36.438,-71.042,"FM46lk",1090,338,154,14097054,33,-9,0,"2.4.0",1
3731904582,"2021-12-23 15:30:00",14,"W0DHB",40.104,-105.125,"DN70kc","KD9ORR",36.438,-71.042,"FM46lk",2985,288,86,14097052,33,-18,0,"2.5.0",1
3731907266,"2021-12-23 15:30:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",36.438,-71.042,"FM46lk",1435,267,77,14097027,33,-8,0,"WD_2.10k",1
3731905035,"2021-12-23 15:30:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",36.438,-71.042,"FM46lk",1401,257,68,14097054,33,2,0,"2.4.0",1
3731903998,"2021-12-23 15:30:00",14,"W7YG",28.271,-82.458,"EL88sg","KD9ORR",36.438,-71.042,"FM46lk",1403,233,46,14097045,33,-20,0,"2.5.2",1
3731904589,"2021-12-23 15:30:00",14,"W8UD",39.479,-85.042,"EM79","KD9ORR",36.438,-71.042,"FM46lk",1272,290,101,14097050,33,-14,0,"2.5.0",1
3731930708,"2021-12-23 15:38:00",10,"KX4O",38.646,-77.792,"FM18cp","KD9ORR",36.438,-71.042,"FM46lk",644,294,110,10140274,23,-22,0,"WD_2.10k",1
3731930855,"2021-12-23 15:38:00",10,"N2HQI",43.021,-76.458,"FN13sa","KD9ORR",36.438,-71.042,"FM46lk",866,329,145,10140275,23,-24,0,"",1
3731928299,"2021-12-23 15:38:00",10,"WD4AH",29.813,-82.542,"EL89rt","KD9ORR",36.438,-71.042,"FM46lk",1298,239,52,10140274,23,-25,0,"2.5.0",1
3731927866,"2021-12-23 15:38:00",10,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",36.438,-71.042,"FM46lk",792,271,85,10140272,23,-23,0,"2.5.0",1
3731936659,"2021-12-23 15:40:00",10,"N2HQI",43.021,-76.458,"FN13sa","KD9ORR",36.479,-70.875,"FM46nl",870,328,144,10140274,33,-26,0,"",1
3731933475,"2021-12-23 15:40:00",10,"WD4AH",29.813,-82.542,"EL89rt","KD9ORR",36.479,-70.875,"FM46nl",1313,239,52,10140274,33,-24,0,"2.5.0",1
3731933334,"2021-12-23 15:40:00",10,"WD4ELG",36.188,-79.875,"FM06be","KD9ORR",36.479,-70.875,"FM46nl",807,270,85,10140271,33,-20,1,"2.5.0",1
3731943592,"2021-12-23 15:40:00",10,"WZ7I",40.438,-75.125,"FN20kk","KD9ORR",36.479,-70.875,"FM46nl",575,321,138,10140215,33,-26,0,"CWSL_DIGI",1
3731957707,"2021-12-23 15:48:00",14,"AA6DY",42.188,-87.792,"EN62ce","KD9ORR",36.479,-70.875,"FM46nl",1584,299,108,14097109,23,-15,-3,"2.1.0",1
3731960031,"2021-12-23 15:48:00",14,"AB1YX",43.896,-69.958,"FN53av","KD9ORR",36.479,-70.875,"FM46nl",828,5,185,14097123,23,-20,0,"0.2r_wsprd",1
3731956468,"2021-12-23 15:48:00",14,"AB4EN",39.479,-85.042,"EM79","KD9ORR",36.479,-70.875,"FM46nl",1284,289,100,14097106,23,-15,-1,"2.5.2",1
3731957590,"2021-12-23 15:48:00",14,"K3ZV",29.021,-81.958,"EL99aa","KD9ORR",36.479,-70.875,"FM46nl",1326,234,48,14097117,23,-15,0,"2.2.156",1
3731957495,"2021-12-23 15:48:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KD9ORR",36.479,-70.875,"FM46nl",1211,299,111,14097106,23,-8,0,"2.1.2",1
3731961751,"2021-12-23 15:48:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",36.479,-70.875,"FM46nl",1658,301,109,14097107,23,-16,0,"1.6.1-deve",1
3731958610,"2021-12-23 15:48:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",36.479,-70.875,"FM46nl",820,6,186,14097145,23,-10,0,"2.2.2",1
3731958785,"2021-12-23 15:48:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KD9ORR",36.479,-70.875,"FM46nl",1225,262,74,14097115,23,-2,-2,"2.4.0",1
3731960520,"2021-12-23 15:48:00",14,"KD9NYE",40.729,-89.625,"EN50er","KD9ORR",36.479,-70.875,"FM46nl",1693,292,100,14097105,23,-23,0,"DS_0.34.1",1
3731956968,"2021-12-23 15:48:00",14,"KO4BTY",29.646,-82.625,"EL89qp","KD9ORR",36.479,-70.875,"FM46nl",1331,239,52,14097089,23,-25,0,"2.5.2",1
3731959742,"2021-12-23 15:48:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",36.479,-70.875,"FM46nl",3002,289,87,14097104,23,-17,0,"WD_2.10k",1
3731957122,"2021-12-23 15:48:00",14,"ND1C",29.438,-81.375,"EL99hk","KD9ORR",36.479,-70.875,"FM46nl",1253,234,48,14097108,23,-4,-4,"2.3.1",1
3731959349,"2021-12-23 15:48:00",14,"OZ7IT",55.229,12.292,"JO65df","KD9ORR",36.479,-70.875,"FM46nl",6351,42,288,14097107,23,-9,-2,"2.1.0",1
3731961986,"2021-12-23 15:48:00",14,"W1CLM",40.104,-88.292,"EN50uc","KD9ORR",36.479,-70.875,"FM46nl",1570,290,99,14097127,23,-17,-1,"1.3 Kiwi",1
3731961214,"2021-12-23 15:48:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",36.479,-70.875,"FM46nl",1450,267,77,14097080,23,-11,0,"WD_2.10k",1
3731956471,"2021-12-23 15:48:00",14,"W4DJW",34.979,-82.292,"EM84ux","KD9ORR",36.479,-70.875,"FM46nl",1043,264,77,14097122,23,-15,-3,"2.3.1",1
3731958340,"2021-12-23 15:48:00",14,"W4HOD",32.604,-85.625,"EM72eo","KD9ORR",36.479,-70.875,"FM46nl",1416,257,68,14097108,23,-9,-2,"2.4.0",1
3731957642,"2021-12-23 15:48:00",14,"WA1YGT",43.479,-71.042,"FN43","KD9ORR",36.479,-70.875,"FM46nl",778,359,178,14097109,23,-11,0,"2.0.0",1
3731961536,"2021-12-23 15:48:00",14,"WA2ZKD",43.146,-77.625,"FN13ed","KD9ORR",36.479,-70.875,"FM46nl",938,324,139,14097107,23,-23,0,"WD_2.10k",1
3731964315,"2021-12-23 15:50:00",14,"KB8U",41.938,-84.458,"EN71sw","KD9ORR",36.521,-70.792,"FM46om",1320,301,112,14097110,33,-9,0,"2.5.0",1
3731965659,"2021-12-23 15:50:00",14,"WA1YGT",43.479,-71.042,"FN43","KD9ORR",36.521,-70.792,"FM46om",774,359,178,14097109,33,-10,0,"2.0.0",1
3731965470,"2021-12-23 15:50:00",14,"K0HW",42.771,-96.708,"EN12ps","KD9ORR",36.521,-70.792,"FM46om",2315,295,98,14097131,33,-17,0,"2.5.0",1
3731965382,"2021-12-23 15:50:00",14,"K4COD",33.104,-84.458,"EM73sc","KD9ORR",36.521,-70.792,"FM46om",1303,257,69,14097104,33,-6,0,"2.1.2",1
3731963348,"2021-12-23 15:50:00",14,"K4JOP",32.604,-85.458,"EM72go","KD9ORR",36.521,-70.792,"FM46om",1410,256,67,14097121,33,-22,0,"2.4.0",1
3731967677,"2021-12-23 15:50:00",14,"K9DZT",42.979,-88.125,"EN52wx","KD9ORR",36.521,-70.792,"FM46om",1642,301,110,14097101,33,-18,0,"WD_2.10k",1
3731962745,"2021-12-23 15:50:00",14,"AA6DY",42.188,-87.792,"EN62ce","KD9ORR",36.521,-70.792,"FM46om",1588,299,107,14097108,33,-11,0,"2.1.0",1
3731968645,"2021-12-23 15:50:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KD9ORR",36.521,-70.792,"FM46om",1662,301,109,14097107,33,-13,0,"1.6.1-deve",1
3731964104,"2021-12-23 15:50:00",14,"KC1CIG",43.813,-69.875,"FN53bt","KD9ORR",36.521,-70.792,"FM46om",815,5,185,14097145,33,-5,0,"2.2.2",1
3731969416,"2021-12-23 15:50:00",14,"KD2CLR",43.063,-77.458,"FN13gb","KD9ORR",36.521,-70.792,"FM46om",923,324,139,14097101,33,-22,0,"1.3 Kiwi",1
3731967626,"2021-12-23 15:50:00",14,"KD2OM",42.979,-77.458,"FN12gx","KD9ORR",36.521,-70.792,"FM46om",916,324,139,14097106,33,-16,-1,"WD_2.10k",1
3731969080,"2021-12-23 15:50:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KD9ORR",36.521,-70.792,"FM46om",1644,301,110,14097019,33,-6,0,"1.3 Kiwi",1
3731966738,"2021-12-23 15:50:00",14,"KE0YBL",43.646,-96.042,"EN13xp","KD9ORR",36.521,-70.792,"FM46om",2279,298,101,14097104,33,-15,0,"1.3 Kiwi",1
3731963148,"2021-12-23 15:50:00",14,"KO4BTY",29.646,-82.625,"EL89qp","KD9ORR",36.521,-70.792,"FM46om",1340,239,52,14097089,33,-27,0,"2.5.2",1
3731967129,"2021-12-23 15:50:00",14,"LX1DQ",49.688,6.208,"JN39cq","KD9ORR",36.521,-70.792,"FM46om",6138,50,287,14097103,33,-24,0,"WD_2.10k",1
3731968082,"2021-12-23 15:50:00",14,"N2HQI",43.021,-76.458,"FN13sa","KD9ORR",36.521,-70.792,"FM46om",870,328,144,14097136,33,-16,0,"WD_2.10k",1
3731965988,"2021-12-23 15:50:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KD9ORR",36.521,-70.792,"FM46om",3007,289,87,14097104,33,-14,0,"WD_2.10k",1
3731965361,"2021-12-23 15:50:00",14,"ND1C",29.438,-81.375,"EL99hk","KD9ORR",36.521,-70.792,"FM46om",1261,234,48,14097107,33,-13,0,"2.3.1",1
3731968549,"2021-12-23 15:50:00",14,"ND7M",36.229,-116.042,"DM16xf","KD9ORR",36.521,-70.792,"FM46om",4013,283,75,14097104,33,-24,0,"WD_2.10k",1
3731962714,"2021-12-23 15:50:00",14,"SARBOG",37.271,-107.875,"DM67bg","KD9ORR",36.521,-70.792,"FM46om",3277,283,80,14097119,33,-15,0,"2.5.3",1
3731969263,"2021-12-23 15:50:00",14,"VE3CUB",43.521,-79.792,"FN03cm","KD9ORR",36.521,-70.792,"FM46om",1091,318,132,14097104,33,-24,0,"1.3 Kiwi",1
3731965482,"2021-12-23 15:50:00",14,"VE3CWM",45.438,-76.208,"FN15vk","KD9ORR",36.521,-70.792,"FM46om",1090,337,153,14097107,33,-15,0,"2.4.0",1
3731965151,"2021-12-23 15:50:00",14,"W0DHB",40.104,-105.125,"DN70kc","KD9ORR",36.521,-70.792,"FM46om",3003,288,86,14097105,33,-20,0,"2.5.0",1
3731969381,"2021-12-23 15:50:00",14,"W1CLM",40.104,-88.292,"EN50uc","KD9ORR",36.521,-70.792,"FM46om",1575,290,99,14097126,33,-17,0,"1.3 Kiwi",1
3731968151,"2021-12-23 15:50:00",14,"W3PM",34.729,-86.792,"EM64or","KD9ORR",36.521,-70.792,"FM46om",1458,267,77,14097080,33,-10,0,"WD_2.10k",1
3731963595,"2021-12-23 15:50:00",14,"W4DJW",34.979,-82.292,"EM84ux","KD9ORR",36.521,-70.792,"FM46om",1051,264,77,14097122,33,-15,0,"2.3.1",1
